1.54645476109653,20.58185688, 8.48331
1.56516393822393,20.82102696, 8.5829642
1.58745511086106,21.10082784, 8.7005494
1.60660429458175,21.34327512, 8.8005676
1.6283667888816,21.61888824, 8.9154064
1.65006613964799,21.8936004, 9.0298698
1.66935654151871,22.13797416, 9.1316922
1.69132350183067,22.41583824, 9.2484696
1.71308254894813,22.69133352, 9.3622586
1.73502273511083,22.96915872, 9.4780191
1.75525556367152,23.22534984, 9.5847654
1.77722371002881,23.50336488, 9.700605
1.79784941804684,23.76457512, 9.8104433
1.81992270481434,24.04408464, 9.9259049
1.84167228648441,24.32192616, 10.0416722
1.86326795665257,24.59299656, 10.1546182
1.88290536958516,24.84161448, 10.258209
1.9050514641498,25.12196136, 10.3760209
1.92585460824528,25.38542136, 10.4847952
1.9450147611496,25.62797544, 10.5858594
1.96503584221978,25.8814788, 10.6914858
1.98748671516912,26.165622, 10.8098788
2.00960938174012,26.44593816, 10.9266772
2.03212949366061,26.73094368, 11.0464289
2.0514276184502,26.97530424, 11.1472464
2.07153613359258,27.22995696, 11.2533517
2.09210694151175,27.4927416, 11.3628453
2.11457528122932,27.7748868, 11.4804058
2.13636137393538,28.05088296, 11.5964228
2.15527341415154,28.29026448, 11.6951465
2.17587878262937,28.55120064, 11.8038699
2.19650299121717,28.81238328, 11.912696
2.21720037862584,29.07443712, 12.0218851
2.23733732751717,29.329518, 12.1281688
2.25928107952339,29.60718816, 12.2438647
2.28139901816515,29.88731328, 12.3605835
2.30069164089969,30.13164792, 12.4623896
2.32320603282493,30.41657256, 12.5811082
2.34647839139671,30.71129064, 12.7039074
2.36709917176304,30.97238064, 12.8126949
2.38601920454853,31.21188024, 12.9124864
2.40771008557669,31.4866488, 13.0269733
2.42966605164418,31.7645088, 13.143749
2.4515979633259,32.04234528, 13.2585135
2.47393890429088,32.32792032, 13.3775031
2.49304411259646,32.56704936, 13.4771402
2.51428768752159,32.8361484, 13.5892648
2.53466670357682,33.09416664, 13.6967724
2.55660669358611,33.37191264, 13.8124999
2.57830024355841,33.64673976, 13.9270112
2.60063121395889,33.92937144, 14.0447744
2.62294382809145,34.21201416, 14.1625422
2.64547727191103,34.49719536, 14.2813677
2.66420204158804,34.73428296, 14.3801542
2.68505537949686,34.99844904, 14.4902234
2.70600385417486,35.2635852, 14.6006968
2.72797114308725,35.54174184, 14.7165954
2.7471888950237,35.78508, 14.8179863
2.77217088839107,36.10123152, 14.9497161
2.79412431543227,36.38168928, 15.0665735
2.8158950536846,36.65722152, 15.1813786
2.83822040528463,36.9375972, 15.2982018
2.85691731813119,37.17440136, 15.3978714
2.87946168927219,37.45977864, 15.5157774
2.89780336384973,37.6920156, 15.6135478
2.91994154512201,37.9724364, 15.7293848
2.94219315961201,38.25407856, 15.8467357
2.96469961183035,38.54167344, 15.9665669
2.98703710572925,38.821968, 16.0833563
3.00955101991728,39.1071204, 16.2021698
3.03185487396529,39.38939376, 16.3207789
3.05191665293374,39.6433764, 16.4256098
3.07386457818896,39.92115216, 16.5413497
3.09324391993802,40.16660784, 16.6436229
3.11677601269793,40.46460192, 16.7677871
3.13529751054437,40.6991904, 16.8655323
3.15770500749708,40.98280104, 16.9837034
3.17597855499862,41.21649336, 17.0810752
3.19741278691036,41.48558928, 17.1931985
3.2206438749226,41.77963824, 17.3157189
3.2427610060484,42.0622308, 17.4334658
3.26224046805462,42.30654096, 17.5352617
3.28458216225618,42.58935624, 17.6531014
3.30705308911256,42.8741328, 17.7717583
3.32916126289006,43.15400448, 17.8883715
3.35069603513804,43.4268312, 18.0020493
3.37268986392395,43.70526192, 18.1180621
3.39518546728095,43.99025208, 18.236808
3.41393214311568,44.2277028, 18.3367418
3.43455771348267,44.48890296, 18.4445792
3.45511914514371,44.74921512, 18.5530426
3.47698982132971,45.02634336, 18.6685127
3.49875375186659,45.30180768, 18.7832895
3.51676139271333,45.52985928, 18.878311
3.54052016683196,45.83079816, 19.0037022
3.56270128973986,46.11149496, 19.1206592
3.58197879381365,46.35550632, 19.2223306
3.60392775281534,46.6335132, 19.3381668
3.62625711771271,46.91617248, 19.4559415
3.64797042399075,47.19119352, 19.5705336
3.67084941265759,47.48080032, 19.6912031
3.6927980147434,47.758884, 19.8070713
3.7149342168018,48.0391704, 19.9238573
3.73365458455555,48.27619416, 20.0226172
3.75559768574286,48.55420008, 20.138453
3.77468141835892,48.79576056, 20.2391032
3.79590145692859,49.06443768, 20.351052
3.81783481277892,49.34226984, 20.4668154
3.84011371933106,49.62424872, 20.5853077
3.86261748708324,49.90930752, 20.7030811
3.88438540134038,50.18477208, 20.817858
3.90614189847369,50.460294, 20.9336608
3.92827268842162,50.74046736, 21.0493977
3.947065240113,50.9784324, 21.1485498
3.96858929560143,51.25102824, 21.2621314
3.99071061165443,51.53106624, 21.3788139
4.01238425870983,51.8057988, 21.4932858
4.03434597112007,52.08370392, 21.6090796
4.05609211421533,52.35920328, 21.723871
4.07823513309155,52.63940856, 21.8406232
4.10056676360922,52.92218376, 21.9584462
4.12509617075351,53.23292136, 22.0879202
4.14781989123578,53.52050928, 22.2077485
4.16900679880998,53.79126168, 22.320562
4.19151192244643,54.07379064, 22.4382824
4.21004360959758,54.30840168, 22.536037
4.23218507464919,54.58886448, 22.6528965
4.25361267234421,54.8601516, 22.7659328
4.27383642431739,55.11624456, 22.8726382
4.29586272669008,55.3953084, 22.9889148
4.31802007291796,55.67573736, 23.1057602
4.34033662698664,55.95840696, 23.2235392
4.36247777618976,56.23863072, 23.3402991
4.3851689727571,56.52601632, 23.4600431
4.40712753484145,56.80407432, 23.5759006
4.42624008544802,57.04601568, 23.6767095
4.44816674471156,57.3240912, 23.7925743
4.46826114508308,57.57814968, 23.898432
4.48977620585899,57.85028976, 24.0118237
4.51169871841082,58.12804416, 24.1285554
4.53384793118897,58.40824512, 24.2443051
4.55616356947627,58.69096824, 24.3621064
4.57506544350834,58.93038864, 24.4618649
4.59702599112508,59.21068824, 24.5786564
4.61690295646238,59.45989224, 24.6824914
4.63864078670237,59.73532896, 24.7972567
4.65845144770379,59.98606704, 24.9017309
4.68078232860255,60.26873976, 25.0195112
4.70310614730576,60.55150176, 25.1373287
4.72524473916767,60.83171832, 25.2540856
4.74680013664682,61.10473176, 25.3678412
4.76838176538716,61.3779228, 25.4816708
4.78769442310541,61.62237648, 25.5835265
4.80906132190609,61.89536856, 25.6972732
4.83074936063889,62.16774768, 25.8107645
4.85266644586432,62.44535016, 25.9264322
4.87502000128764,62.72830704, 26.0443309
4.89695828391855,63.00617016, 26.1601072
4.91947875872789,63.2911716, 26.2788578
4.9397072971072,63.54741624, 26.3856264
4.96184225272318,63.82760304, 26.5023709
4.9817325740266,64.07944464, 26.6073049
5.00122109310751,64.32859104, 26.7111159
5.02383517189574,64.6126932, 26.8294918
5.04598451978087,64.89307704, 26.9463184
5.06775448591753,65.16894288, 27.0612625
5.08949984594357,65.44423296, 27.1759667
5.11130257426854,65.7203316, 27.2910078
5.13260486792006,65.9900208, 27.4033783
5.1530368141966,66.24876456, 27.5111882
5.17411487025363,66.51564672, 27.6223891
5.19365879792884,66.76318968, 27.725532
5.2161952939671,67.04843664, 27.8443849
5.23771685640836,67.32101376, 27.9579587
5.26007059880438,67.6039944, 28.0758673
5.28143522720368,67.87457328, 28.1886085
5.30041822687663,68.11493184, 28.2887579
5.32256151081105,68.39525112, 28.4055576
5.34198598662845,68.64120744, 28.5080394
5.36366605052226,68.91580464, 28.6224549
5.38637655676846,69.20326224, 28.7422289
5.40870663241588,69.48609504, 28.8600759
5.42691049266806,69.71659848, 28.956119
5.44906034459467,69.9969228, 29.0729208
5.469609036964,70.25719992, 29.1813696
5.49174871456172,70.53761352, 29.2982086
5.51065768561943,70.77934968, 29.398932
5.53282481559525,71.05763352, 29.5148836
5.55322177403521,71.31594216, 29.6225122
5.57239550836276,71.55866352, 29.7236461
5.59294483504301,71.818908, 29.8320813
5.6146594836711,72.09366432, 29.9465631
5.63641399745975,72.36926112, 30.0613951
5.65855232377117,72.64944984, 30.1781404
5.68111866029786,72.93527664, 30.2972349
5.69997397308445,73.17408336, 30.3977384
5.72104330863954,73.44075072, 30.5078491
5.74141300223788,73.69865616, 30.6153097
5.76318797695942,73.97439864, 30.7302024
5.7854376381862,74.25595872, 30.8475191
5.80776194694322,74.53875768, 30.965352
5.83029726436783,74.82390696, 31.0841642
5.85243494074182,75.10428672, 31.2009891
5.871896951743,75.35081256, 31.3037082
5.89366686405389,75.62630184, 31.4184954
5.91297476974695,75.870696, 31.5203263
5.9350915774488,76.15081512, 31.6370426
5.95738199657532,76.43288016, 31.7545697
5.97911581172001,76.70833944, 31.8703438
6.00217583610249,77.00024304, 31.9909709
6.02472338118718,77.28582456, 32.1099632
6.04345836867017,77.52303936, 32.2088027
6.06599113231362,77.80827888, 32.3276525
6.08486716025823,78.04727856, 32.4272357
6.1069625028185,78.32711016, 32.5438322
6.12657716225033,78.57549, 32.6473238
6.14888093792206,78.85867368, 32.765317
6.17108256507524,79.13907096, 32.8821492
6.19362245628722,79.42668552, 33.0019886
6.21537831969938,79.69988784, 33.1158229
6.23807339203219,79.98718104, 33.2355284
6.2569886465781,80.22662016, 33.3352947
6.27911986619562,80.50684488, 33.452055
6.29821807013267,80.7511488, 33.5538483
6.32014465034926,81.02618328, 33.668446
6.34247525672812,81.30913608, 33.7873377
6.36480609669704,81.59173896, 33.9040942
6.3865588768582,81.86929512, 34.0197426
6.40808823235704,82.139916, 34.1334969
6.42945360956115,82.41042624, 34.2452139
6.4514199820152,82.6884444, 34.3610548
6.47166800712748,82.94484696, 34.4678892
6.49052925277132,83.18360856, 34.5673732
6.51284270226211,83.46626184, 34.6851454
6.53514648625004,83.7485412, 34.8027618
6.55786707590901,84.03638784, 34.9226979
6.57676706392012,84.27580128, 35.0224535
6.59892332834515,84.55619112, 35.1392826
6.61764677651103,84.79327464, 35.2380674
6.6391936572475,85.0662552, 35.3518093
6.66192375035649,85.35394056, 35.4716782
6.68380311852811,85.63106784, 35.5871479
6.70651166173773,85.91852856, 35.7079273
6.7284588992047,86.196522, 35.8227538
6.75115613017693,86.4838512, 35.9424743
6.77255496849518,86.75486736, 36.0553977
6.79295506706044,87.01314432, 36.1630131
6.81434030170953,87.28396344, 36.2758544
6.83609391544489,87.55938984, 36.3906154
6.8551171577899,87.80043504, 36.4910509
6.87746432401797,88.08331104, 36.6089159
6.89922305120312,88.35897768, 36.7247777
6.92116667691069,88.63676472, 36.8395216
6.94309794857373,88.91453544, 36.9552594
6.96370907960716,89.17547976, 37.0639862
6.98434628041022,89.43681024, 37.1728739
7.00344584263671,89.6785872, 37.2746103
7.02532544006529,89.95824144, 37.3901369
7.04729252694153,90.2338536, 37.5049753
7.06959343535697,90.51636504, 37.6226884
7.08849736874597,90.7557948, 37.7224508
7.11082450750204,91.03843464, 37.8402174
7.13150079947457,91.30034592, 37.9493471
7.15067670880664,91.5431688, 38.0505233
7.17383381030505,91.83632256, 38.1726707
7.19531164167147,92.10840528, 38.2860385
7.21763231155511,92.39095464, 38.4047651
7.2394042974952,92.6667384, 38.5186773
7.26154115983824,92.94696816, 38.6354397
7.2830961277187,93.22024344, 38.7493044
7.30221013786181,93.46202448, 38.8500465
7.32439296719126,93.74282616, 38.9670472
7.34324463203861,93.98151792, 39.0665021
7.36444538344187,94.25012832, 39.1784231
7.38844033474564,94.55384136, 39.3049702
7.41055285082369,94.8339144, 39.4216673
7.43290812711222,95.1168456, 39.5395553
7.45494896912873,95.39602248, 39.655879
7.47372972496184,95.63386128, 39.7549785
7.49517895480983,95.90537328, 39.8681085
7.51630909945239,96.1728996, 39.9795778
7.53579751596477,96.41966088, 40.082395
7.55735865512344,96.69263736, 40.1961352
7.57720733251975,96.94383336, 40.3008002
7.60271357398927,97.26704136, 40.4354702
7.62219543524857,97.51366896, 40.5392499
7.64396232061305,97.7893776, 40.6531103
7.66345141192558,98.03616336, 40.7559377
7.68554708689425,98.31586872, 40.8724816
7.7050625511212,98.56299024, 40.9754489
7.72602448151727,98.8284168, 41.0860433
7.74797038797249,99.10619256, 41.2017832
7.7682524465799,99.36298632, 41.3087806
7.78804454665464,99.61352352, 41.4131711
7.80939950359661,99.88413528, 41.5269271
7.83194475556338,100.16945088, 41.6448075
7.8542457382119,100.45202904, 41.7625484
7.87623138928435,100.73028312, 41.8784876
7.89818732120018,101.00835768, 41.994352
7.91894015688383,101.27114952, 42.1038486
7.93956789748411,101.53245312, 42.2127251
7.96171383222787,101.81280528, 42.3295385
7.98043217195329,102.04968144, 42.4282369
8.00249689108947,102.32919888, 42.5447025
8.02485331765394,102.61215072, 42.6625991
8.04621320415195,102.88262496, 42.7762974
8.06589961694083,103.13191512, 42.8791676
8.0865721331668,103.39358304, 42.9881959
8.10713461402923,103.65390864, 43.0966649
8.1290818717314,103.93188552, 43.2124886
8.15143994568448,104.2149, 43.3304113
8.17310524011222,104.489376, 43.4447763
8.19524460126781,104.77192248, 43.562504
8.21473447033953,105.01625616, 43.6643097
8.23629446744387,105.28932912, 43.7780901
8.25826292041019,105.56960328, 43.894871
8.27948595584985,105.83611776, 44.0059187
8.30183989707747,106.11913944, 44.1238444
8.32127691186566,106.36523952, 44.2263861
8.34408224510199,106.6541124, 44.3467498
8.36699768337883,106.94408136, 44.4675702
8.38874945453426,107.21958696, 44.5823642
8.41014744626579,107.49042048, 44.6962113
8.43111102178533,107.7559476, 44.8058478
8.45118282768821,108.01011384, 44.9117504
8.47242591771557,108.2790384, 45.0238023
8.49318066110233,108.54180264, 45.1332874
8.51581614140556,108.82852104, 45.2527534
8.53759225672945,109.10399784, 45.3675354
8.55782477225494,109.36020552, 45.4742886
8.57997624312021,109.640766, 45.5911888
8.5994400109706,109.88721504, 45.6938759
8.62196223240653,110.17228944, 45.8126569
8.6410848018872,110.41438368, 45.9145255
8.66322110806485,110.69471808, 46.0303355
8.68512568566042,110.97400992, 46.1467071
8.70823580164895,111.26461632, 46.2677931
8.72976550050276,111.53710752, 46.3813311
8.75208623986059,111.819822, 46.4991288
8.77326248384443,112.09042464, 46.6118799
8.79275278366817,112.3348272, 46.7137143
8.81399229095284,112.60371888, 46.8257525
8.83381869445941,112.85477208, 46.930358
8.85528625449162,113.12670792, 47.0446657
8.87743471722617,113.40705168, 47.1604745
8.8993752773696,113.68493232, 47.2762581
8.92191046850337,113.97019344, 47.3951169
8.94441315016508,114.25520616, 47.5138722
8.96370406916979,114.49947096, 47.6156492
8.98622925314832,114.78696768, 47.7354395
9.00492716325856,115.02130656, 47.8330807
9.02707123948432,115.3018188, 47.9509653
9.04898655177109,115.57918512, 48.0655301
9.07148127746149,115.86418752, 48.1842811
9.0936341886227,116.14461648, 48.3011265
9.11537020237711,116.42212032, 48.4167531
9.13791660246174,116.70530088, 48.5357466
9.15869135065675,116.96835264, 48.6443499
9.18083659607878,117.24867888, 48.7611525
9.20002074511637,117.49165896, 48.8623942
9.22354336574485,117.78953304, 48.9865084
9.24225313688699,118.0289844, 49.0862798
9.26498257463403,118.31429064, 49.2051574
9.28350757452699,118.54878768, 49.3038643
9.30562874153027,118.82903592, 49.4196346
9.3273933082305,119.10449112, 49.5344076
9.34844263543035,119.3709924, 49.6454498
9.36883968728302,119.6292396, 49.7530528
9.39073061227122,119.9062968, 49.8684933
9.41265115369168,120.18394344, 49.9841794
9.43462702553112,120.46214304, 50.1000959
9.4571285292944,120.74709024, 50.2188239
9.47909420246761,121.02514416, 50.3346797
9.50103462588428,121.3030308, 50.4504658
9.52239535477931,121.57344144, 50.5631369
9.542266564131,121.82504712, 50.6679726
9.56421474818074,122.10300048, 50.7837865
9.58344808982145,122.34650688, 50.8852475
9.60540155770317,122.62434336, 51.0010127
9.62360391590308,122.85484776, 51.0970562
9.64574766345925,123.13530864, 51.2139149
9.66555444180182,123.38604168, 51.318387
9.68769030407176,123.66628992, 51.4351571
9.7065823726282,123.90551952, 51.5348361
9.72868744165594,124.18548576, 51.6514887
9.74813724228954,124.43174904, 51.7540984
9.76908890066232,124.69699608, 51.864618
9.79142161835137,124.97979384, 51.9824504
9.81096093483271,125.22726936, 52.0855652
9.83329462912088,125.50992024, 52.2033364
9.85524773665094,125.78797128, 52.319191
9.87739831007736,126.06837456, 52.4360257
9.89667169597335,126.31238184, 52.5376954
9.918796998935,126.59266512, 52.6544801
9.93828078434274,126.83941608, 52.757293
9.96003884650817,127.11724512, 52.8730551
9.98210321009802,127.39437552, 52.9885261
10.0042443957758,127.67707056, 53.1063157
10.0265682616427,127.9574328, 53.2241336
10.0507398316094,128.2633824, 53.3506123
10.0732997833174,128.55153888, 53.4706775
10.0922330970552,128.78874552, 53.5695136
10.1137844486187,129.0616656, 53.6832303
10.1329656060727,129.30455112, 53.7844326
10.1551029177769,129.5848428, 53.9012208
10.1765707265659,129.8565444, 54.0154301
10.1985138461933,130.13447736, 54.1302352
10.2212298531447,130.4240964, 54.2509098
10.2406792985651,130.66828224, 54.3526539
10.2649205185164,130.975362, 54.4806038
10.284375888153,131.22168888, 54.5988652
10.3117567500846,131.56849704, 54.7277434
10.3288330186264,131.82214008, 54.8335178
10.3566308381675,132.13654992, 54.9644321
10.3763029599526,132.38564184, 55.0682204
10.3967206652058,132.64420608, 55.1769563
10.4190411194951,132.92682144, 55.2937119
10.4381453983834,133.16866704, 55.3944809
10.4600118950029,133.44570408, 55.509913
10.4821154188362,133.7255172, 55.6275059
10.5037411015726,134.0018088, 55.7416233
10.5268240651406,134.29169064, 55.863403
10.5491418842241,134.57421552, 55.9811221
10.5684439901428,134.81851128, 56.081916
10.5911458224848,135.10582512, 56.2016301
10.6098726849629,135.34308408, 56.300488
10.6316635302699,135.61881336, 56.4153752
10.6533403592033,135.89347104, 56.5298159
10.6752596713038,136.17094728, 56.645431
10.6981779931856,136.46131032, 56.7674155
10.717238369926,136.70266776, 56.8669812
10.7389613525123,136.97765376, 56.9815587
10.7579381666978,137.21802984, 57.0817154
10.7798967645662,137.49604896, 57.1975567
10.8016763690274,137.7741624, 57.3134373
10.8235307247636,138.04863648, 57.4278015
10.8454730594459,138.326364, 57.5435213
10.8676045938499,138.60673464, 57.6603424
10.8899339682536,138.8894544, 57.779143
10.9088466569824,139.12887792, 57.8779021
10.9307841522815,139.40677896, 57.9936942
10.9531159640657,139.68952968, 58.1125026
10.9741442476222,139.95577224, 58.2224414
10.9948518777266,140.21810832, 58.3317481
11.0173996692145,140.50333968, 58.4505945
11.0399170950923,140.7910488, 58.5704733
11.0624131993644,141.07342584, 58.6881304
11.0809382111368,141.30787368, 58.7868172
11.1025081474387,141.58118784, 58.8996979
11.1226042931515,141.835704, 59.0057463
11.1435437056057,142.10079408, 59.1162005
11.1660005534723,142.38531216, 59.2347497
11.1864473113759,142.64399544, 59.3425344
11.2088899917195,142.92827952, 59.4609861
11.2312908922089,143.21179584, 59.5801186
11.2510840305901,143.46243024, 59.6835489
11.2714257275815,143.72004936, 59.7908902
11.2920197267098,143.98066632, 59.9004805
11.314164328592,144.2609988, 60.0162858
11.3328915847973,144.49813056, 60.116091
11.3555411057063,144.7849272, 60.2345893
11.3754542257232,145.03695768, 60.339602
11.396294976025,145.30081296, 60.4495417
11.4183501271893,145.58001528, 60.565876
11.4409661041793,145.86637464, 60.6851924
11.4601673236119,146.10939888, 60.7864525
11.4821132786826,146.38734696, 60.9032598
11.5012006498438,146.62913736, 61.0030102
11.5235380732823,146.9117916, 61.1207828
11.5426572092518,147.15388176, 61.2226535
11.5647730580777,147.43398024, 61.3383614
11.5868762132071,147.71366184, 61.4548954
11.6067318117707,147.96507144, 61.5596494
11.6284588455019,148.24048056, 61.6744032
11.6468350558004,148.47521976, 61.7722112
11.6693566256633,148.76043168, 61.8910495
11.6884544649815,148.99983768, 61.990802
11.7109652602777,149.2849428, 62.1106098
11.730209664816,149.5285992, 62.2111193
11.7500482767328,149.77981992, 62.3157946
11.772259568969,150.06098688, 62.4329475
11.7945791035904,150.34362552, 62.5507136
11.8169060063782,150.62633088, 62.6685075
11.835961416332,150.86753016, 62.7700028
11.8574731327163,151.13998224, 62.883548
11.8804478568087,151.43080536, 63.0037052
11.9025583230925,151.71074976, 63.1203487
11.9220375349533,151.95740304, 63.2231209
11.9447405582553,152.24480208, 63.3428705
11.9661253862046,152.51554224, 63.4556789
11.9850307293965,152.75502336, 63.5554627
12.0073205709818,153.0370812, 63.6729868
12.0294339310976,153.31734696, 63.7897642
12.0510182540351,153.59049888, 63.9035775
12.0729671064841,153.86854896, 64.0194317
12.0945107638833,154.14131904, 64.1330859
12.11568836085,154.40949432, 64.2448256
12.1359594626909,154.66619688, 64.351785
12.1584602803533,154.95110064, 64.4704949
12.1771370730965,155.18745744, 64.5689769
12.199064082953,155.4652344, 64.6847173
12.2214621953777,155.74864296, 64.8038045
12.2433515694873,156.025884, 64.9183213
12.2631992718451,156.27720312, 65.0230376
12.2833294049568,156.53197392, 65.1291921
12.305456948347,156.8122224, 65.2459623
12.3263885159554,157.07970888, 65.357415
12.3487908898991,157.3607148, 65.4745008
12.3704366326993,157.63495872, 65.5887691
12.3925876782149,157.9152, 65.7065421
12.4145233325205,158.1930948, 65.8213258
12.4370274975806,158.47805736, 65.9400602
12.4570766920989,158.73194544, 66.0458469
12.4775658490359,158.991414, 66.1539588
12.4966201072229,159.23269224, 66.2544914
12.5187614005924,159.51298272, 66.3712791
12.54082643193,159.7925136, 66.4877503
12.5629739120868,160.07286552, 66.6045636
12.5852819307969,160.35787008, 66.7233155
12.6070397550477,160.63097088, 66.8371075
12.6291814065488,160.9113936, 66.9539503
12.6478838688662,161.14825032, 67.0526406
12.6698368806701,161.42618616, 67.1694484
12.6889608190619,161.66827224, 67.2703171
12.7110235271807,161.94772512, 67.3857551
12.7327849701984,162.22316592, 67.5005221
12.7513600480251,162.45838152, 67.5985286
12.7742053544801,162.7477584, 67.7191023
12.7930963764416,162.98695608, 67.818768
12.8148863671703,163.26516912, 67.9346901
12.8366556681126,163.5385152, 68.0495799
12.8559630495813,163.78299672, 68.1504516
12.8774701379344,164.05526208, 68.2638955
12.8967227006422,164.2990488, 68.3654733
12.9185468901755,164.5754472, 68.4816396
12.9378399850659,164.81961984, 68.5823779
12.9621743605784,165.12786936, 68.7108152
12.9845116813325,165.4106292, 68.8286318
13.0062522472184,165.68608344, 68.9434044
13.0278223259414,165.95922216, 69.0582082
13.0495912405696,166.23726888, 69.173065
13.0688753919868,166.47904608, 69.2738055
13.0897462516634,166.74328008, 69.383903
13.1099254536552,166.9987692, 69.4903568
13.1314177000305,167.27101824, 69.6047946
13.1541457977716,167.5586112, 69.7236243
13.1763009292465,167.83925352, 69.8405586
13.1982458249711,168.11705616, 69.9573044
13.2203535768198,168.39701712, 70.0729601
13.2400338354696,168.64622904, 70.1767984
13.2605179110416,168.90563208, 70.284883
13.2841075123875,169.204356, 70.4093513
13.3059966615766,169.48156008, 70.524853
13.3277492167435,169.75701528, 70.639626
13.3462760083313,169.99163544, 70.7373844
13.3678653395743,170.26739136, 70.8522827
13.3897792712269,170.5424988, 70.9679068
13.4091634404053,170.7878352, 71.0691343
13.4294962475934,171.04598688, 71.1766975
13.4518255116157,171.3303408, 71.2951783
13.4737769967325,171.6057036, 71.4099128
13.4958851876109,171.8858256, 71.5266303
13.5176429332257,172.16360448, 71.6423715
13.5401636933702,172.44890976, 71.7612487
13.562302947605,172.72678728, 71.877031
13.5815821688293,172.97082648, 71.9797151
13.6020816187101,173.23051152, 72.0869161
13.6226434215102,173.49091416, 72.1954172
13.6444153622545,173.76651912, 72.3102526
13.6662565883324,174.04326864, 72.4255649
13.6884107263015,174.3237048, 72.5434144
13.7105209878636,174.60385464, 72.6591424
13.7326663922442,174.8842404, 72.7759698
13.7546200521571,175.1622636, 72.8918128
13.7733303412855,175.39920336, 72.9905377
13.7956828741928,175.68220032, 73.1084531
13.8151342223625,175.92849048, 73.211074
13.8369788194533,176.20521528, 73.326376
13.8593294333624,176.48810448, 73.4442465
13.8806546170843,176.7581988, 73.5567858
13.9029038418203,177.04225296, 73.6751417
13.9249883267028,177.3195948, 73.7907008
13.9467416224654,177.5949852, 73.9054468
13.9657184169053,177.83527704, 74.0055684
13.9876065423034,178.11487896, 74.1220692
14.0093143467253,178.38727656, 74.2355682
14.0310407446748,178.6626672, 74.3503143
14.0530175562288,178.9407888, 74.4661983
14.07476542061,179.21623272, 74.5809666
14.0968133639711,179.49533472, 74.6972591
14.1173269251232,179.75512128, 74.8055035
14.139456180633,180.03525984, 74.9222279
14.1600911775522,180.29656248, 75.031104
14.1789986900142,180.53596152, 75.1308536
14.2008819390792,180.81318624, 75.2463639
14.2230236243033,181.09341696, 75.3641279
14.2447760282143,181.3713336, 75.4789253
